0.51	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0.499725	1	0	1	0	0	0.35483871	0	1	0	0	0	0	0	0	0	0	0	0	0.0562	0.04	0.267	0.24	0	1	0	0	0
0.34	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.50231	0	0	1	0	0	0.677419355	0	0	0	0	0	1	0	0	0	0	0	0	0.3754	0.06	0	0	1	0	0	0	1
0.24	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.500595	0	0	0	1	0	0.483870968	0	0	0	0	0	0	0	0	0	1	0	0	0.0102	0.02	0	0	1	0	0	0	0
0.45	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.50293	0	1	1	0	0	0.903225806	0	0	0	0	0	0	0	1	0	0	0	0	0.0064	0.06	0	0	1	0	0	0	0
0.32	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.50114	0	0	0	0	1	0.161290323	0	0	0	0	1	0	0	0	0	0	0	0	0.0352	0.02	0.289	0.12	0	1	0	0	0
0.77	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0.523295	0	0	1	0	0	0.451612903	0	0	1	0	0	0	0	0	0	0	0	0	0.0322	0.02	0	0	1	0	0	0	1
0.41	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.50084	1	0	1	0	0	0.580645161	0	0	0	0	0	0	0	0	1	0	0	0	0.0374	0.06	0	0	1	0	0	0	0
0.37	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.5	1	0	0	1	0	0.838709677	0	1	0	0	0	0	0	0	0	0	0	0	0.0048	0.02	0	0	1	0	0	0	0
0.43	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0.496425	1	0	0	1	0	0.967741935	0	1	0	0	0	0	0	0	0	0	0	0	0.0134	0.06	0	0	1	0	0	0	0
0.48	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0.5	1	0	1	0	0	0.258064516	0	1	0	0	0	0	0	0	0	0	0	0	0.017	0.02	0.169	0.08	0	1	0	0	0
0.27	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.503845	1	0	0	1	0	0.290322581	0	1	0	0	0	0	0	0	0	0	0	0	0.0634	0.04	0	0	1	0	0	0	0
0.33	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.5	0	0	1	0	0	0.903225806	0	0	0	0	0	1	0	0	0	0	0	0	0.0472	0.2	0	0	1	0	0	0	0
0.29	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0.50214	1	1	1	0	0	0.225806452	0	1	0	0	0	0	0	0	0	0	0	0	0.0108	0.02	0.346	0.08	0	1	0	0	0
0.34	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.5	0	0	1	0	0	0.161290323	0	0	0	0	1	0	0	0	0	0	0	0	0.0142	0.02	0	0	1	0	0	0	0
0.52	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.49515	1	0	1	0	0	0.129032258	0	0	0	0	1	0	0	0	0	0	0	0	0.0978	0.02	0	0	1	0	0	0	1
0.60	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0.531565	0	0	0	1	0	0.612903226	0	0	0	1	0	0	0	0	0	0	0	0	0.0078	0.04	0	0	1	0	0	0	0
0.32	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0.50474	0	0	1	0	0	0.387096774	0	0	0	0	0	1	0	0	0	0	0	0	0.0408	0.04	0	0	1	0	0	0	0
0.32	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.5	1	0	1	0	0	0.709677419	0	0	0	0	0	0	0	1	0	0	0	0	0.091	0.04	0	0	1	0	0	0	0
0.56	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0.509385	1	0	0	1	0	0.967741935	0	1	0	0	0	0	0	0	0	0	0	0	0.0172	0.02	0	0	1	0	0	0	0
0.31	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.50437	1	0	1	0	0	0.580645161	0	0	0	0	0	0	0	0	1	0	0	0	0.038	0.04	0	0	1	0	0	0	0
0.42	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0.501615	1	1	0	1	0	0.258064516	0	1	0	0	0	0	0	0	0	0	0	0	0.056	0.04	0	0	1	0	0	0	0
0.35	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.50053	0	1	1	0	0	0.35483871	0	0	0	0	0	1	0	0	0	0	0	0	0.1176	0.04	0	0	1	0	0	0	0
0.56	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0.50953	0	1	0	1	0	0.612903226	0	0	0	1	0	0	0	0	0	0	0	0	0.009	0.18	0	0	1	0	0	0	0
0.48	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.50576	1	0	1	0	0	0.677419355	0	0	0	0	0	0	0	1	0	0	0	0	0.0336	0.1	0	0	1	0	0	0	0
0.46	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0.500895	1	0	1	0	0	0.935483871	0	0	0	0	0	0	1	0	0	0	0	0	0.0388	0.08	0.437	0.04	0	0	1	0	0
0.37	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0.501955	1	0	0	1	0	0.258064516	0	1	0	0	0	0	0	0	0	0	0	0	0.0206	0.06	0	0	1	0	0	0	0
0.41	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0.500445	1	0	0	1	0	0.193548387	0	1	0	0	0	0	0	0	0	0	0	0	0.0666	0.04	0	0	1	0	0	0	0
0.36	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.50221	1	1	1	0	0	0.935483871	0	0	0	0	0	0	0	1	0	0	0	0	0.0204	0.06	0	0	1	0	0	0	0
0.45	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0.498755	1	1	0	1	0	0.032258065	0	0	0	0	0	0	0	1	0	0	0	0	0.0184	0.02	0	0	1	0	0	0	0
0.55	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0.54052	0	0	1	0	0	0.193548387	0	0	0	0	1	0	0	0	0	0	0	0	0.0426	0.04	0	0	1	0	0	0	0
0.39	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.502505	0	0	0	1	0	0.838709677	0	1	0	0	0	0	0	0	0	0	0	0	0.0578	0.02	0	0	1	0	0	0	0
0.35	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0.50154	0	0	1	0	0	0.709677419	0	0	0	0	0	1	0	0	0	0	0	0	0.0154	0.04	0	0	1	0	0	0	0
0.55	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0.50301	0	0	1	0	0	0.032258065	0	0	0	1	0	0	0	0	0	0	0	0	0.0648	0.06	0.091	0.08	0	0	0	1	1
0.55	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.501365	1	0	1	0	0	0.935483871	0	0	0	0	0	0	1	0	0	0	0	0	0.0168	0.06	0.184	0.12	0	1	0	0	0
0.27	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.50025	0	0	1	0	0	0.935483871	0	0	0	0	0	0	1	0	0	0	0	0	0.0336	0.02	0	0	1	0	0	0	0
0.34	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.508205	1	0	1	0	0	0.548387097	0	0	1	0	0	0	0	0	0	0	0	0	0.076	0.02	0	0	1	0	0	0	0
0.34	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.5001	0	0	0	1	0	0.129032258	1	0	0	0	0	0	0	0	0	0	0	0	0.002	0.02	0	0	1	0	0	0	0
0.25	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0.52295	1	0	0	1	0	0.903225806	0	1	0	0	0	0	0	0	0	0	0	0	0.0398	0.04	0	0	1	0	0	0	0
0.41	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0.49872	0	1	0	1	0	0.290322581	0	1	0	0	0	0	0	0	0	0	0	0	0.007	0.06	0	0	1	0	0	0	0
0.43	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.50489	1	1	0	1	0	0.838709677	0	1	0	0	0	0	0	0	0	0	0	0	0.0164	0.04	0	0	1	0	0	0	0
0.28	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.5004	0	0	1	0	0	0.64516129	1	0	0	0	0	0	0	0	0	0	0	0	0.1352	0.04	0.147	0.08	0	1	0	0	1
0.31	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0.51052	1	0	0	1	0	0.096774194	0	0	0	1	0	0	0	0	0	0	0	0	0.091	0.02	0	0	1	0	0	0	0
0.78	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.502495	0	0	0	0	1	0.516129032	0	0	0	0	0	0	0	0	0	0	1	0	0.016	0.08	0	0	1	0	0	0	0
0.45	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0.506345	1	0	1	0	0	0.935483871	0	0	0	0	0	0	1	0	0	0	0	0	0.1098	0.04	0	0	1	0	0	0	0
0.48	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.50155	0	0	0	1	0	0.193548387	0	1	0	0	0	0	0	0	0	0	0	0	0.027	0.02	0	0	1	0	0	0	0
0.32	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.505715	1	1	1	0	0	0.322580645	0	0	0	0	0	0	0	1	0	0	0	0	0.0824	0.02	0	0	1	0	0	0	0
0.42	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.5149	0	0	0	1	0	0.64516129	0	0	0	1	0	0	0	0	0	0	0	0	0.0202	0.06	0	0	1	0	0	0	0
0.37	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.500185	0	0	1	0	0	0.903225806	0	0	0	0	0	0	1	0	0	0	0	0	0.0506	0.04	0	0	1	0	0	0	0
0.40	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0.50231	1	1	1	0	0	0.193548387	0	0	1	0	0	0	0	0	0	0	0	0	0.0544	0.02	0.336	0.16	0	0	1	0	0
0.32	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0.505155	1	0	1	0	0	0.548387097	0	0	0	0	0	0	0	1	0	0	0	0	0.0168	0.02	0	0	1	0	0	0	0
0.42	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.545045	0	0	1	0	0	0.64516129	0	0	0	0	0	0	0	0	1	0	0	0	0.027	0.04	0	0	1	0	0	0	0
0.43	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0.497675	1	1	1	0	0	0.741935484	0	0	0	0	0	0	0	1	0	0	0	0	0.0332	0.02	0	0	1	0	0	0	0
0.44	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0.525905	1	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0036	0.14	0	0	1	0	0	0	0
0.37	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0.50088	1	0	1	0	0	0.161290323	0	1	0	0	0	0	0	0	0	0	0	0	0.0294	0.04	0.348	0.04	0	1	0	0	0
0.37	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0.508495	0	0	0	1	0	0.290322581	0	0	0	1	0	0	0	0	0	0	0	0	0.0126	0.02	0	0	1	0	0	0	0
0.37	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0.5	1	0	1	0	0	0.548387097	0	0	0	0	0	0	0	0	1	0	0	0	0.013	0.04	0.12	0.04	0	1	0	0	0
0.28	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.50086	1	1	1	0	0	0.064516129	0	0	0	0	1	0	0	0	0	0	0	0	0.0388	0.04	0	0	1	0	0	0	0
0.32	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.5	0	1	1	0	0	0.35483871	0	0	0	0	0	0	0	1	0	0	0	0	0.0666	0.04	0	0	1	0	0	0	0
0.34	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0.534895	1	0	1	0	0	0.483870968	0	1	0	0	0	0	0	0	0	0	0	0	0.0028	0.1	0	0	1	0	0	0	0
0.40	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0.50003	0	0	0	1	0	0.35483871	0	0	0	1	0	0	0	0	0	0	0	0	0.028	0.02	0	0	1	0	0	0	0
0.34	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.49969	1	0	0	1	0	0.516129032	0	0	0	1	0	0	0	0	0	0	0	0	0.0218	0.06	0	0	1	0	0	0	0
0.34	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.50986	1	0	1	0	0	0.741935484	0	0	0	0	0	0	0	1	0	0	0	0	0.0122	0.04	0	0	1	0	0	0	0
0.34	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0.504495	1	0	0	0	1	0.612903226	0	0	0	0	0	0	0	0	1	0	0	0	0.0754	0.06	0.008	0.16	0	0	0	1	0
0.37	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.500105	1	0	1	0	0	0.064516129	0	0	0	0	1	0	0	0	0	0	0	0	0.0192	0.02	0.272	0.08	0	0	1	0	0
0.36	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.500115	1	0	1	0	0	0.258064516	0	1	0	0	0	0	0	0	0	0	0	0	0.0304	0.04	0.348	0.04	0	1	0	0	0
0.56	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0.49397	1	0	1	0	0	0.483870968	0	0	0	1	0	0	0	0	0	0	0	0	0.0764	0.04	0	0	1	0	0	0	1
0.49	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.5	1	1	0	0	1	0.741935484	0	0	0	0	0	0	0	1	0	0	0	0	0.0194	0.12	0	0	1	0	0	0	0
0.33	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.501075	1	0	1	0	0	0.935483871	0	0	0	0	0	0	0	1	0	0	0	0	0.1086	0.24	0	0	1	0	0	0	0
0.30	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.50686	0	0	1	0	0	0.64516129	0	0	0	0	0	0	0	0	1	0	0	0	0.048	0.04	0	0	1	0	0	0	0
0.36	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.509905	0	0	0	1	0	0.548387097	0	0	0	1	0	0	0	0	0	0	0	0	0.0096	0.04	0	0	1	0	0	0	0
0.23	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0.54608	0	0	1	0	0	0.161290323	0	0	0	1	0	0	0	0	0	0	0	0	0.0942	0.04	0	0	1	0	0	0	0
0.57	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0.500195	1	0	1	0	0	0.967741935	0	0	0	0	0	0	0	1	0	0	0	0	0.0708	0.06	0	0	1	0	0	0	0
0.27	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.527815	1	0	0	1	0	0.967741935	0	1	0	0	0	0	0	0	0	0	0	0	0.087	0.04	0	0	1	0	0	0	0
0.38	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.500005	0	1	1	0	0	0.677419355	0	0	0	0	0	0	0	0	1	0	0	0	0.0304	0.04	0	0	1	0	0	0	0
0.42	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.50391	0	0	1	0	0	0.096774194	0	0	1	0	0	0	0	0	0	0	0	0	0.057	0.02	0	0	1	0	0	0	0
0.75	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0.518855	0	0	0	0	1	0.483870968	0	0	1	0	0	0	0	0	0	0	0	0	0.037	0.02	0.182	0.08	0	0	0	1	1
0.34	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.50496	1	0	1	0	0	0.129032258	0	1	0	0	0	0	0	0	0	0	0	0	0.0602	0.02	0.089	0.08	0	0	0	1	0
0.48	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.50763	0	0	1	0	0	0.193548387	0	0	0	0	0	1	0	0	0	0	0	0	0.0546	0.04	0	0	1	0	0	0	0
0.35	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.51329	1	0	1	0	0	0.612903226	0	0	0	0	0	1	0	0	0	0	0	0	0.1536	0.04	0.142	0.12	0	1	0	0	1
0.39	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0.506575	1	0	1	0	0	0.612903226	0	0	0	0	0	0	0	0	1	0	0	0	0.2674	0.08	0.127	0.04	0	1	0	0	0
0.29	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.502275	0	0	0	0	1	0.677419355	0	0	1	0	0	0	0	0	0	0	0	0	0.0806	0.02	0	0	1	0	0	0	1
0.45	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.5	1	0	1	0	0	0.580645161	0	0	0	0	0	0	0	0	1	0	0	0	0.0278	0.04	0	0	1	0	0	0	0
0.42	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.51015	1	1	1	0	0	0.290322581	0	0	0	0	0	0	0	1	0	0	0	0	0.0392	0.02	0	0	1	0	0	0	0
0.29	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.507995	1	0	1	0	0	0.258064516	0	0	0	0	0	0	0	1	0	0	0	0	0.023	0.02	0.062	0.04	0	1	0	0	0
0.38	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.49902	1	0	1	0	0	0.064516129	0	0	0	0	1	0	0	0	0	0	0	0	0.012	0.02	0.272	0.04	0	1	0	0	0
0.56	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0.506665	0	0	1	0	0	0.903225806	0	0	0	0	0	1	0	0	0	0	0	0	0.0034	0.28	0	0	1	0	0	0	0
0.36	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.545745	1	0	1	0	0	0.419354839	0	0	0	0	0	1	0	0	0	0	0	0	0.0282	0.06	0	0	1	0	0	0	0
0.25	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.49825	1	0	0	1	0	0.741935484	0	0	0	1	0	0	0	0	0	0	0	0	0.019	0.06	0	0	1	0	0	0	0
0.38	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.50216	1	0	1	0	0	0.483870968	0	1	0	0	0	0	0	0	0	0	0	0	0.002	0.04	0.374	0.04	0	0	1	0	0
0.57	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.55747	0	0	1	0	0	0.612903226	0	0	0	0	0	0	0	0	1	0	0	0	0.0396	0.02	0	0	1	0	0	0	0
0.31	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0.498735	0	0	1	0	0	0.387096774	0	0	0	0	0	1	0	0	0	0	0	0	0.044	0.08	0	0	1	0	0	0	0
0.42	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.50186	1	0	1	0	0	0.096774194	0	0	0	0	0	1	0	0	0	0	0	0	0.1308	0.04	0	0	1	0	0	0	1
0.45	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.50705	0	0	1	0	0	0.35483871	0	0	0	0	0	1	0	0	0	0	0	0	0.0142	0.04	0	0	1	0	0	0	0
0.30	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.504875	1	0	1	0	0	0.419354839	0	1	0	0	0	0	0	0	0	0	0	0	0.0512	0.04	0.352	0.08	0	1	0	0	0
0.49	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.501525	1	1	0	0	1	0.322580645	0	0	0	0	0	0	0	1	0	0	0	0	0.1668	0.2	0	0	1	0	0	0	0
0.49	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.502	0	0	1	0	0	0.677419355	0	0	0	0	0	1	0	0	0	0	0	0	0.0302	0.06	0	0	1	0	0	0	0
0.53	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0.49989	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.004	0.06	0	0	1	0	0	0	0
0.37	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.52015	1	0	0	1	0	0.838709677	0	1	0	0	0	0	0	0	0	0	0	0	0.0356	0.1	0	0	1	0	0	0	0
0.49	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.501825	0	0	0	1	0	0.838709677	0	1	0	0	0	0	0	0	0	0	0	0	0.0118	0.04	0	0	1	0	0	0	0
0.41	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.50102	0	0	1	0	0	0.419354839	0	0	0	0	0	1	0	0	0	0	0	0	0.0222	0.14	0	0	1	0	0	0	0
0.54	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.508455	1	0	1	0	0	0.64516129	0	0	0	0	0	0	0	0	1	0	0	0	0.0372	0.02	0	0	1	0	0	0	0
0.32	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.50203	1	0	0	1	0	0.193548387	0	1	0	0	0	0	0	0	0	0	0	0	0.0454	0.02	0	0	1	0	0	0	0
0.33	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.49898	0	0	1	0	0	0.483870968	0	1	0	0	0	0	0	0	0	0	0	0	0.0594	0.06	0	0	1	0	0	0	0
0.33	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.501795	1	0	1	0	0	0.64516129	0	0	1	0	0	0	0	0	0	0	0	0	0.042	0.02	0.243	0.04	0	0	1	0	0
0.36	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.500615	1	0	1	0	0	0.580645161	0	1	0	0	0	0	0	0	0	0	0	0	0.0018	0.02	0	0	1	0	0	0	0
0.35	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.5	1	1	1	0	0	0.741935484	0	0	0	0	0	0	0	0	0	1	0	0	0.0224	0.02	0.063	0.24	0	0	1	0	0
0.52	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0.50071	0	0	1	0	0	0.806451613	0	0	0	0	0	1	0	0	0	0	0	0	0.0224	0.12	0	0	1	0	0	0	0
0.40	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0.517855	0	0	0	1	0	0.290322581	0	0	0	1	0	0	0	0	0	0	0	0	0.0444	0.06	0	0	1	0	0	0	0
0.44	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.500165	1	0	1	0	0	0.419354839	0	1	0	0	0	0	0	0	0	0	0	0	0.039	0.06	0.352	0.4	0	1	0	0	0
0.45	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.5	1	0	1	0	0	0.838709677	0	0	0	0	0	0	0	1	0	0	0	0	0.1536	0.04	0.092	0.2	0	0	0	1	0
0.30	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0.51548	0	0	1	0	0	0.838709677	0	0	0	0	0	0	1	0	0	0	0	0	0.0246	0.02	0	0	1	0	0	0	0
0.48	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0.5001	0	0	1	0	0	0.870967742	0	0	0	0	0	1	0	0	0	0	0	0	0.029	0.06	0	0	1	0	0	0	0
0.33	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.51788	1	0	1	0	0	0.064516129	0	0	1	0	0	0	0	0	0	0	0	0	0.0248	0.02	0.309	0.08	0	0	1	0	0
0.57	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0.50103	1	0	0	1	0	0.161290323	0	1	0	0	0	0	0	0	0	0	0	0	0.0432	0.06	0	0	1	0	0	0	0
0.57	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0.53541	0	0	0	1	0	0.193548387	0	0	0	1	0	0	0	0	0	0	0	0	0.0138	0.06	0	0	1	0	0	0	0
0.51	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.50817	1	0	1	0	0	0.709677419	0	0	0	0	0	0	0	1	0	0	0	0	0.0336	0.08	0	0	1	0	0	0	0
0.34	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0.500005	1	0	1	0	0	0.709677419	0	0	0	0	0	0	0	1	0	0	0	0	0.0966	0.14	0	0	1	0	0	0	0
0.50	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.52006	0	0	1	0	0	0.612903226	0	0	0	0	0	0	0	0	1	0	0	0	0.138	0.06	0	0	1	0	0	0	0
0.44	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.51881	0	0	1	0	0	0.903225806	0	0	0	0	0	1	0	0	0	0	0	0	0.025	0.24	0	0	1	0	0	0	0
0.27	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0.498765	1	1	0	1	0	0.129032258	0	0	0	1	0	0	0	0	0	0	0	0	0.0688	0.04	0	0	1	0	0	0	0
0.50	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.50303	1	0	0	1	0	0.451612903	0	1	0	0	0	0	0	0	0	0	0	0	0.1346	0.04	0	0	1	0	0	0	0
0.36	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.5	1	0	1	0	0	0.903225806	0	0	0	0	0	0	1	0	0	0	0	0	0.012	0.02	0.251	0.04	0	0	1	0	0
0.42	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.499055	1	0	0	1	0	0.387096774	0	1	0	0	0	0	0	0	0	0	0	0	0.0494	0.04	0	0	1	0	0	0	0
0.32	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.5	0	0	1	0	0	0.870967742	0	1	0	0	0	0	0	0	0	0	0	0	0.0246	0.04	0	0	1	0	0	0	0
